x_c,y_camber,half_thickness,x_upper,y_upper,x_lower,y_lower
0.08979927823724321,0.004165510299880146,0.043594219342757354,0.08786096415518477,0.0477166170438394,0.09173759231930165,-0.03938559644407911
0.09549150281252627,0.004418077931953657,0.044994244397423985,0.09350328777718861,0.04936837303519383,0.09747971784786394,-0.04053221717128651
0.10133967311364644,0.004675914245759361,0.04638666619288975,0.09930331767176086,0.051017861302447474,0.10337602855553203,-0.04166603281092875
0.10734153455962753,0.0049387458146055215,0.0477703234936598,0.1052589229469502,0.05266365058726742,0.10942414617230485,-0.042786158958056375
0.1134947733186315,0.0052062893638628325,0.04914400365316328,0.11136791593128069,0.05430424831040151,0.11562163070598232,-0.043891669582675846
0.11979701719998453,0.005478251828724785,0.05050644538893023,0.11762805260165249,0.05593810337821088,0.12196598179831658,-0.04498159972076131
0.12624583656870159,0.005754330436934405,0.05185634179492392,0.12403703299872207,0.05756360925010859,0.1284546401386811,-0.046054948376239774
0.13283874528215722,0.006034212817612932,0.05319234357960927,0.1305925016309598,0.059179107256784186,0.13508498893335463,-0.04711068162155832
0.1395732016485406,0.006317577137246615,0.05451306251743,0.13729204786885213,0.06078289015812849,0.14185435542822905,-0.04814773588363526
0.1464466094067262,0.006604092263802744,0.05581707510051388,0.14413320633098647,0.06237320592885541,0.14876001248246595,-0.049165021401249925
0.15345631872718207,0.0068934179598552515,0.05710292637662978,0.151113457264024,0.06394826175895131,0.15579918019034014,-0.05016142583924081
0.1605996272335291,0.007185205105504136,0.058369133958685405,0.15823022691882987,0.06550622825527119,0.16296902754822834,-0.051135818044262926
0.16787378104435913,0.00747909595177212,0.05961419219038357,0.16548088792528828,0.06704524382984707,0.17026667416342997,-0.052087051926302835
0.17527597583490817,0.0077747244050562015,0.060836576452051,0.17286275966857595,0.06856341925978063,0.1776891920012404,-0.05301397044966822
0.18280335791817726,0.008071716343102034,0.062034747590117865,0.18037310866990508,0.0700588424029615,0.18523360716644943,-0.05391540971675742
0.19045302534508302,0.008369689962855356,0.06320715645326255,0.18800914897496673,0.07152958305328733,0.1928969017151993,-0.05479020312757662
0.19822202902321429,0.008668256160427526,0.0643522485178438,0.19576804255350977,0.07297369791856209,0.2006760154929188,-0.055637185597707035
0.20610737385376343,0.008967018943292023,0.06546846858492582,0.20364689971367414,0.07438923570381895,0.20856784799385272,-0.0564551978172349
0.21410601988619388,0.009265575874706045,0.06655426553095886,0.21164277953485985,0.07577424228245278,0.2165692602375279,-0.05724309053304069
0.22221488349019886,0.00956351855022624,0.06760809709401223,0.21975269032304962,0.07712676593725634,0.2246770766573481,-0.057999728836803856
0.2304308385444998,0.009860433106061104,0.0686284346773661,0.22797359009261436,0.07844486265323465,0.23288808699638525,-0.05872399644111244
0.23875071764202555,0.010155900758874485,0.06961376815225516,0.23630238707871273,0.07972660144392353,0.24119904820533836,-0.05941479992617456
0.24717131331100772,0.010449498376526024,0.0705626106416204,0.24473594028444792,0.08097006969286197,0.24960668633756752,-0.06007107293980993
0.2556893792515225,0.010740799079105356,0.07147350326686157,0.253271060066966,0.08217337849186125,0.25810769843607906,-0.06069178033365054
0.2643016315870011,0.01102937286948803,0.0723450198397978,0.2619045087666656,0.0833346679577799,0.2666987544073366,-0.06127592221880383
0.2730047501302266,0.011314787292512922,0.07317577148232746,0.270633001383644,0.08445211250964738,0.27537649887680926,-0.06182253792462153
0.281795379663329,0.011596608121754004,0.07396441115663768,0.2794532063054196,0.08552392608818403,0.28413755302123844,-0.06233070984467602
0.29067013123128593,0.011874400072733807,0.07470963808923992,0.28836174608986054,0.08654836730003501,0.29297851637271133,-0.06279956715456739
0.2996255834484295,0.01214772754130276,0.07541020207260371,0.29735519830708934,0.08752374446937417,0.30189596858976964,-0.06322828938676864
0.3086582838174551,0.012416155365787775,0.07606490762871974,0.3064300964439521,0.08844842057993373,0.3108864711909581,-0.06361610984835818
0.3177647500604252,0.012679249611395988,0.07667261801954639,0.31558293087441736,0.08932081809098048,0.31994656924643305,-0.0639623188681885
0.3269414714612535,0.012936578375245264,0.07723225908997457,0.3248101498990154,0.09013942361128108,0.3290727930234916,-0.06426626686079054
0.3361849102191532,0.013187712610283089,0.07774282292968306,0.3341081608561403,0.09090279241568044,0.3382616595821661,-0.06452736719511426
0.3454915028125263,0.013432226966249683,0.07820337134104645,0.3434733313077192,0.09160955278955212,0.3475096743173334,-0.06474509885705275
0.35485766137276886,0.013669700645740286,0.07861303910109571,0.3529019903014059,0.09225841018706714,0.3568133324441318,-0.06491900889558656
0.36427977506746284,0.013899718273325957,0.07897103700641445,0.36239042971108176,0.0928481511899634,0.3661691204238439,-0.06504871464331147
0.37375421149242094,0.014121870775602357,0.07927665469077728,0.3719349056570466,0.09337764725428001,0.37557351732779526,-0.0651339057030753
0.38327731807204724,0.01433575626995181,0.07952926320629704,0.38153164000686174,0.09384585823334514,0.38502299613723273,-0.06517434569344151
0.39284542346747464,0.014540980959726765,0.0797283173598382,0.39117682195736747,0.094251835666169,0.3945140249775818,-0.06516987374671547
0.40245483899193585,0.014737160033491653,0.07987335779747323,0.40086660969794075,0.09459472582129208,0.40404306828593095,-0.06512040575430877
0.4121018600328227,0.014923918565896678,0.07996401283080044,0.41059713215459087,0.0948737724870696,0.4136065879110545,-0.06502593535527623
0.4217827674798845,0.01510089241770053,0.08,0.4203644908140107,0.09508831950033045,0.4232010441457583,-0.06488653466492939
0.431493829159016,0.015267729132410389,0.079981127369579,0.4301647616262201,0.09523781300633219,0.43282289669181195,-0.06470235474151143
0.4412313012710811,0.015424088826966708,0.07990729455383523,0.4399939969839513,0.09532180344393454,0.44246860555821094,-0.06447362579000113
0.4509914298352196,0.015569645073867523,0.07977849347015524,0.44984822777644445,0.09533994725093348,0.4521346318939948,-0.06420065710319844
0.4607704521360775,0.015704085772102555,0.07959480881934387,0.4597234655148393,0.09529200828552697,0.4618174387573157,-0.06388383674132186
0.4705645981744055,0.0158271140042515,0.07935641829326018,0.4696157045258872,0.0951778589609227,0.4715134918229238,-0.0635236309524197
0.48037009212046566,0.015938448877093413,0.07906359251109932,0.479520924210249,0.09499748109113851,0.4812192600306823,-0.06312058333695167
0.49018315376968574,0.016037826343075517,0.07871669468671147,0.4894350913612069,0.09475096644708847,0.4909312161781646,-0.06267531376093743
0.49999999999999994,0.016125,0.07831618003037873,0.4993541625392039,0.09443851702308437,0.500645837460796,-0.062188517023084366
0.5098168462303142,0.01619974186630614,0.07786259488947629,0.5092740864972297,0.09406044501490891,0.5103596059633987,-0.06166096128229663
0.5196299078795342,0.016261843129353276,0.07735657563342144,0.5191908066517084,0.0936171725116329,0.5200690091073601,-0.06109348625292635
0.5294354018255945,0.016311114864146686,0.07679884728925894,0.5291002635932097,0.09310923090434724,0.5297705400579792,-0.060487001176053865
0.5392295478639224,0.01634738871999404,0.07619022193513678,0.5389983976310009,0.0925372600159558,0.5394606980968439,-0.05984248257596772
0.5490085701647803,0.01637051757263457,0.07553159685979449,0.5488811513651976,0.09190200695712923,0.5491359889643631,-0.0591609718118601
0.5587686987289188,0.01638037613944583,0.0748239524970078,0.5587444722800413,0.09120432471444188,0.5587929251777962,-0.05844357243555022
0.568506170840984,0.016376861555404677,0.07406835014470814,0.5685843153516487,0.09044517047760525,0.5684280263303193,-0.057691447366795906
0.5782172325201154,0.01635989390755882,0.07326592947922075,0.5783966456634287,0.08962560371356668,0.578037819376802,-0.056905815898449036
0.5878981399671772,0.016329416725853377,0.07241790587573468,0.5881774410222731,0.08874678399605583,0.5876188389120813,-0.05608795054434908
0.5975451610080641,0.01628539742825285,0.07152556754673406,0.5979226945685586,0.08780996859993564,0.5971676274475696,-0.05523917374342994
0.6071545765325252,0.016227827718202675,0.07059027251067589,0.6076284173729977,0.08681650987043855,0.6066807356920528,-0.0543608544340332
0.6167226819279527,0.016156723932585625,0.06961344540369573,0.6172906410134028,0.0857678523780474,0.6161547228425025,-0.05345440451287616
0.626245788507579,0.016072127338446495,0.06859657414755845,0.6269054201245106,0.084665529870406,0.6255861568906473,-0.052521275193513
0.6357202249325371,0.015974104376883774,0.06754120648744012,0.6364688349141352,0.08351116203321401,0.634971614950939,-0.05156295327944646
0.645142338627231,0.01586274685263826,0.06644894641343516,0.6459769936390867,0.08230645107257743,0.6443076836153754,-0.05058095736730091
0.6545084971874737,0.01573817206804634,0.06532145047992369,0.6554260350344976,0.08105317813174047,0.6535909593404499,-0.04957683399564779
0.6638150897808468,0.015600522900168924,0.06416042403710914,0.6648121306904492,0.0797531995555216,0.6628180488712444,-0.04855215375518374
0.6730585285387465,0.015449967820055234,0.06296761738914643,0.6741314873700792,0.07840844301610966,0.6719855697074137,-0.04750850737599919
0.6822352499395747,0.015286700853254443,0.0617448218933244,0.6833803492636672,0.07702090351414831,0.6810901506154823,-0.046447501807639416
0.6913417161825448,0.015110941480845306,0.06049386601474472,0.6925550001735581,0.07559263926924273,0.6901284321915315,-0.04537075630755212
0.7003744165515705,0.014922934480415926,0.059216611350854265,0.7016517656251601,0.07412576751416797,0.699097067477981,-0.04427989855333612
0.709329868768714,0.014722949706590405,0.05791494864003728,0.7106670148996735,0.0726224602071345,0.7079927226377544,-0.04317656079395369
0.718204620336671,0.014511281810867072,0.0565907937682636,0.7195971629846367,0.07108493967648276,0.7168120776887053,-0.04206237605474861
0.7269952498697734,0.01428824990070321,0.05524608378751589,0.7284386724388295,0.06951547421212742,0.7255518273007172,-0.040938974410721
0.7356983684129988,0.014054197137953056,0.05388277295938956,0.7371880551685495,0.06791637361796043,0.7342086816574482,-0.03980797934205432
0.7443106207484775,0.013809490276939318,0.05250282883687128,0.7458418741127556,0.06628998473924587,0.7427793673841995,-0.03867100418536724
0.7528286866889922,0.01355451914261238,0.05110822839686208,0.7543967448350641,0.06463868697880559,0.7512606285429202,-0.03752964869358083
0.7612492823579744,0.013289696049425708,0.04970095423551818,0.7628493370210795,0.06296488781549893,0.7596492276948693,-0.03638549571664751
0.7695691614555001,0.013015455161729922,0.048282990837944365,0.771196375880032,0.06127101833815151,0.7679419470309683,-0.035240108014691664
0.777785116509801,0.012732251796660838,0.04685632093318675,0.7794346434501934,0.059559528807679896,0.7761355895694085,-0.03409502521435823
0.7858939801138061,0.012440561670668532,0.04542292194484691,0.7875609798080182,0.05783288425970501,0.7842269804195939,-0.03295176091836795
0.7938926261462365,0.01214088009100401,0.04398476254697336,0.7955722841814299,0.05609356015944171,0.792212968111043,-0.03181179997743369
0.8017779709767857,0.011833721093646799,0.04254379933418492,0.8034655159681391,0.054344038120099934,0.8000904259854323,-0.03067659593280634
0.8095469746549171,0.011519616529321116,0.041101973614251504,0.8112376956603055,0.052586801695443296,0.8078562536495287,-0.02954756863680106
0.8171966420818226,0.01119911509940804,0.03966120833059853,0.8188859056772847,0.0508243322565188,0.8155073784863606,-0.02842610205770272
0.8247240241650917,0.010872781343717528,0.03822340512142052,0.8264072911085928,0.049059104961907754,0.8230407572215906,-0.0273135422744727
0.8321262189556409,0.010541194582235512,0.03679044152129121,0.8337990603695816,0.047293584830154806,0.8304533775417001,-0.02621119566568378
0.8394003727664707,0.01020494781310737,0.035364168310340914,0.8410584857726697,0.045530222922309196,0.8377422597602717,-0.025120327296094452
0.8465436812728179,0.009864646569259734,0.03394640701524957,0.8481829040172726,0.043771452641773366,0.8449044585283632,-0.024042159503253897
0.8535533905932737,0.009520907736197256,0.03253894756547233,0.85516971660185,0.04201968615789424,0.8519370645846974,-0.022977870685499724
0.8604267983514594,0.009174358333638404,0.031143546107281473,0.8620163901617411,0.040277310958960845,0.8588372065411777,-0.02192859429168404
0.8671612547178429,0.008825634263775561,0.029761922977379455,0.8687204567366547,0.0385466865394942,0.8656020526990311,-0.020895418011943084
0.8737541634312983,0.008475379029057968,0.02839576083701315,0.8752795139718601,0.03683014122593166,0.8722288128907365,-0.019879383167815727
0.8802029828000155,0.00812424242250149,0.027046702966706523,0.8816912252572651,0.035129969144026524,0.878714740342766,-0.018881484299023546
0.8865052266813684,0.007772879193627101,0.025716351720931865,0.8879533198086591,0.03344842733050957,0.8850571335540778,-0.017902668943255366
0.8926584654403724,0.0074219476932180055,0.024406267141257466,0.8940635926954862,0.031787732990789686,0.8912533381852586,-0.016943837604353678
0.8986603268863536,0.007072108500166317,0.023117965725755255,0.9000199048195273,0.030150060903722867,0.8973007489531798,-0.016005843903390236
0.9045084971874737,0.006724023033750315,0.021852919351718833,0.9058201828488929,0.02853754097374236,0.9031968115260546,-0.015089494906241733
0.9102007217627568,0.006378352154745281,0.020612554348041434,0.9114624191116839,0.026952255929932722,0.9089390244138297,-0.014195551620442162
0.9157348061512727,0.006035754758822592,0.01939825071293536,0.9169446714536332,0.025396239170945165,0.9145249408489121,-0.01332472965329998
0.9211086168581433,0.005696886365733937,0.018211341472041554,0.9222650630639468,0.02387147275399552,0.9199521706523397,-0.012477700022527644
0.9263200821770461,0.0053623977078094045,0.01705311217138491,0.927421782273461,0.022379885525563102,0.9252183820806312,-0.011655090109944295
0.9313671929888959,0.005032933321320421,0.015924800499080252,0.9324130823290958,0.02092335139082265,0.930321303648696,-0.010857484748181805
0.9362480035363985,0.00470913014426995,0.01482759602918617,0.9372372811484339,0.01950368771829233,0.9352587259243631,-0.010085427429752433
0.9409606321741775,0.004391616124173842,0.013762640080644064,0.9418927610580855,0.018122653875674452,0.9400285032902694,-0.009339421627326767
0.9455032620941839,0.004081008839388454,0.012731025683828534,0.9463779685193121,0.016781949892402642,0.9446285556690557,-0.008619932213625735
0.9498741420261108,0.003777914137519982,0.011733797646873066,0.9506914138441894,0.015483215243990432,0.9490568702080321,-0.007927386968950468
0.9540715869125407,0.0034829247944216496,0.010771952713626815,0.9548316709053778,0.014228027752906738,0.9533115029197036,-0.0072621781640634375
0.9580939785585679,0.0031966191972447097,0.00984643980484107,0.958797376842362,0.013017902600380686,0.9573905802747739,-0.0066246642058912664
0.9619397662556434,0.002919560054959227,0.008958160333982447,0.9625872317667994,0.011854291443266322,0.9612923007444873,-0.006015171333347869
0.9656074673794017,0.002652293139700421,0.008107968588922099,0.9661999984693981,0.010738581629875323,0.9650149362894054,-0.00543399535047448
0.969095667961242,0.0023953460622260806,0.007296672170657243,0.9696345021305347,0.009672095508513657,0.9685568337919493,-0.004881403384061495
0.972403023233439,0.002149227084690996,0.00652503248018454,0.9728896300365962,0.008656089822338401,0.9719164164302817,-0.00435763565295641
0.9755282581475768,0.0019144239738547479,0.0057937652446613235,0.9759643313038329,0.00769175518407962,0.9750921849913208,-0.0038629072363701245
0.9784701678661044,0.0016914028977408119,0.005103541074062912,0.9788576166112984,0.00678021562415301,0.9780827191209104,-0.0033974098286713855
0.9812276182268236,0.001480607368657114,0.0044549860396685525,0.9815685579442689,0.005922528205717365,0.9808866785093783,-0.002961313468403137
0.9837995461801299,0.0012824572353722075,0.0038486822658869413,0.9840962883493405,0.005119682700309708,0.9835028040109193,-0.002554768229565293
0.9861849601988383,0.001097347727116358,0.003285168527159884,0.9864400017022483,0.004372601317814366,0.9859299186954282,-0.0021779058635816506
0.9883829406604362,0.0009256485519443292,0.002764940841960959,0.9885989524892794,0.003682138484692787,0.988166928831593,-0.0018308413808041288
0.9903926402016152,0.0007677030518565828,0.0022884530562318067,0.990572455603018,0.003049080664614948,0.9902128248002124,-0.0015136745609017827
0.9922132840449458,0.0006238274169280765,0.001856117408969186,0.9923598861530275,0.002474146215887995,0.9920666819368641,-0.001226491382031842
0.9938441702975689,0.000494309960539804,0.001468305073090176,0.9939606792919606,0.001957985280372782,0.9937276613031771,-0.0009693653592931742
0.9952846702217886,0.0003794104576478657,0.0011253466651576062,0.9953743300574861,0.0015011796989109843,0.995195010386091,-0.0007423587836152528
0.9965342284774632,0.00027935954785843404,0.0008275327180394874,0.9966003932303386,0.0011042429486507912,0.9964680637245878,-0.0005455238529339233
0.9975923633360984,0.00019435820490582438,0.0005751141111043799,0.9976384832087172,0.0007676200980585161,0.9975462434634795,-0.00037890368824686736
0.998458666866564,0.00012457727395388232,0.00036830245311128887,0.9984882738992091,0.0004916877758272895,0.9984290598339189,-0.00024253322791952485
0.999132805092358,7.01570779611881e-05,0.00020727041354228257,0.999149498624353,0.00027675415034974723,0.9991161115603631,-0.00013643999442737101
0.9996145181203615,3.1207094165130345e-05,9.215199873445123e-05,0.9996219500469311,0.00012305891689183736,0.9996070861937919,-6.064472856157667e-05
0.9999036202410324,7.805701553313991e-06,2.3042769803520693e-05,0.9999054801110439,3.077329010236335e-05,0.999901760371021,-1.5161886995735364e-05
1.0,0.0,0.0,1.0,0.0,1.0,0.0
