station,x_c,y_delta,y_mm,u_Ue,T_Te,T_K,Me_edge,state
x/c=0.30,0.3,0.897,2.77,0.9871,1.0014,211.9,0.547,laminar
x/c=0.30,0.3,0.923,2.8491,0.9927,1.0008,211.78,0.547,laminar
x/c=0.30,0.3,0.949,2.9283,0.9968,1.0003,211.69,0.547,laminar
x/c=0.30,0.3,0.974,3.0074,0.9992,1.0001,211.63,0.547,laminar
x/c=0.30,0.3,1.0,3.0865,1.0,1.0,211.61,0.547,laminar
x/c=0.60,0.6,0.0,0.0,0.0,1.0501,222.98,0.531,turbulent
x/c=0.60,0.6,0.026,0.311,0.5925,1.0325,219.24,0.531,turbulent
x/c=0.60,0.6,0.051,0.6219,0.6542,1.0287,218.42,0.531,turbulent
x/c=0.60,0.6,0.077,0.9329,0.6932,1.026,217.86,0.531,turbulent
x/c=0.60,0.6,0.103,1.2438,0.7223,1.024,217.43,0.531,turbulent
x/c=0.60,0.6,0.128,1.5548,0.7457,1.0223,217.06,0.531,turbulent
x/c=0.60,0.6,0.154,1.8657,0.7654,1.0208,216.74,0.531,turbulent
x/c=0.60,0.6,0.179,2.1767,0.7824,1.0194,216.46,0.531,turbulent
x/c=0.60,0.6,0.205,2.4876,0.7975,1.0182,216.21,0.531,turbulent
x/c=0.60,0.6,0.231,2.7986,0.811,1.0172,215.98,0.531,turbulent
x/c=0.60,0.6,0.256,3.1095,0.8233,1.0161,215.76,0.531,turbulent
x/c=0.60,0.6,0.282,3.4205,0.8346,1.0152,215.56,0.531,turbulent
x/c=0.60,0.6,0.308,3.7314,0.845,1.0143,215.38,0.531,turbulent
x/c=0.60,0.6,0.333,4.0424,0.8548,1.0135,215.2,0.531,turbulent
x/c=0.60,0.6,0.359,4.3533,0.8638,1.0127,215.04,0.531,turbulent
x/c=0.60,0.6,0.385,4.6643,0.8724,1.012,214.88,0.531,turbulent
x/c=0.60,0.6,0.41,4.9752,0.8805,1.0113,214.73,0.531,turbulent
x/c=0.60,0.6,0.436,5.2862,0.8881,1.0106,214.58,0.531,turbulent
x/c=0.60,0.6,0.462,5.5971,0.8954,1.0099,214.44,0.531,turbulent
x/c=0.60,0.6,0.487,5.9081,0.9024,1.0093,214.31,0.531,turbulent
x/c=0.60,0.6,0.513,6.219,0.909,1.0087,214.18,0.531,turbulent
x/c=0.60,0.6,0.538,6.53,0.9154,1.0081,214.06,0.531,turbulent
x/c=0.60,0.6,0.564,6.8409,0.9215,1.0076,213.94,0.531,turbulent
x/c=0.60,0.6,0.59,7.1519,0.9273,1.007,213.83,0.531,turbulent
x/c=0.60,0.6,0.615,7.4628,0.933,1.0065,213.71,0.531,turbulent
x/c=0.60,0.6,0.641,7.7738,0.9384,1.006,213.61,0.531,turbulent
x/c=0.60,0.6,0.667,8.0847,0.9437,1.0055,213.5,0.531,turbulent
x/c=0.60,0.6,0.692,8.3957,0.9488,1.005,213.4,0.531,turbulent
x/c=0.60,0.6,0.718,8.7066,0.9538,1.0045,213.3,0.531,turbulent
x/c=0.60,0.6,0.744,9.0176,0.9586,1.0041,213.2,0.531,turbulent
x/c=0.60,0.6,0.769,9.3285,0.9632,1.0036,213.1,0.531,turbulent
x/c=0.60,0.6,0.795,9.6395,0.9677,1.0032,213.01,0.531,turbulent
x/c=0.60,0.6,0.821,9.9504,0.9721,1.0028,212.92,0.531,turbulent
x/c=0.60,0.6,0.846,10.2614,0.9764,1.0023,212.83,0.531,turbulent
x/c=0.60,0.6,0.872,10.5723,0.9806,1.0019,212.74,0.531,turbulent
x/c=0.60,0.6,0.897,10.8833,0.9847,1.0015,212.66,0.531,turbulent
x/c=0.60,0.6,0.923,11.1942,0.9886,1.0011,212.58,0.531,turbulent
x/c=0.60,0.6,0.949,11.5052,0.9925,1.0007,212.49,0.531,turbulent
x/c=0.60,0.6,0.974,11.8161,0.9963,1.0004,212.41,0.531,turbulent
x/c=0.60,0.6,1.0,12.1271,1.0,1.0,212.34,0.531,turbulent
x/c=0.95,0.95,0.0,0.0,0.0,1.0279,223.54,0.396,turbulent
x/c=0.95,0.95,0.026,1.3222,0.5925,1.0181,221.42,0.396,turbulent
x/c=0.95,0.95,0.051,2.6445,0.6542,1.0159,220.95,0.396,turbulent
x/c=0.95,0.95,0.077,3.9667,0.6932,1.0145,220.63,0.396,turbulent
x/c=0.95,0.95,0.103,5.289,0.7223,1.0133,220.38,0.396,turbulent
x/c=0.95,0.95,0.128,6.6112,0.7457,1.0124,220.17,0.396,turbulent
x/c=0.95,0.95,0.154,7.9335,0.7654,1.0115,219.99,0.396,turbulent
x/c=0.95,0.95,0.179,9.2557,0.7824,1.0108,219.83,0.396,turbulent
x/c=0.95,0.95,0.205,10.578,0.7975,1.0101,219.69,0.396,turbulent
x/c=0.95,0.95,0.231,11.9002,0.811,1.0095,219.56,0.396,turbulent
x/c=0.95,0.95,0.256,13.2225,0.8233,1.009,219.43,0.396,turbulent
x/c=0.95,0.95,0.282,14.5447,0.8346,1.0085,219.32,0.396,turbulent
x/c=0.95,0.95,0.308,15.867,0.845,1.008,219.22,0.396,turbulent
x/c=0.95,0.95,0.333,17.1892,0.8548,1.0075,219.12,0.396,turbulent
x/c=0.95,0.95,0.359,18.5114,0.8638,1.0071,219.02,0.396,turbulent
x/c=0.95,0.95,0.385,19.8337,0.8724,1.0067,218.93,0.396,turbulent
x/c=0.95,0.95,0.41,21.1559,0.8805,1.0063,218.84,0.396,turbulent
x/c=0.95,0.95,0.436,22.4782,0.8881,1.0059,218.76,0.396,turbulent
x/c=0.95,0.95,0.462,23.8004,0.8954,1.0055,218.68,0.396,turbulent
x/c=0.95,0.95,0.487,25.1227,0.9024,1.0052,218.61,0.396,turbulent
x/c=0.95,0.95,0.513,26.4449,0.909,1.0048,218.53,0.396,turbulent
x/c=0.95,0.95,0.538,27.7672,0.9154,1.0045,218.46,0.396,turbulent
x/c=0.95,0.95,0.564,29.0894,0.9215,1.0042,218.4,0.396,turbulent
x/c=0.95,0.95,0.59,30.4117,0.9273,1.0039,218.33,0.396,turbulent
x/c=0.95,0.95,0.615,31.7339,0.933,1.0036,218.27,0.396,turbulent
x/c=0.95,0.95,0.641,33.0562,0.9384,1.0033,218.21,0.396,turbulent
x/c=0.95,0.95,0.667,34.3784,0.9437,1.003,218.15,0.396,turbulent
x/c=0.95,0.95,0.692,35.7007,0.9488,1.0028,218.09,0.396,turbulent
x/c=0.95,0.95,0.718,37.0229,0.9538,1.0025,218.03,0.396,turbulent
x/c=0.95,0.95,0.744,38.3451,0.9586,1.0023,217.97,0.396,turbulent
x/c=0.95,0.95,0.769,39.6674,0.9632,1.002,217.92,0.396,turbulent
x/c=0.95,0.95,0.795,40.9896,0.9677,1.0018,217.87,0.396,turbulent
x/c=0.95,0.95,0.821,42.3119,0.9721,1.0015,217.82,0.396,turbulent
x/c=0.95,0.95,0.846,43.6341,0.9764,1.0013,217.76,0.396,turbulent
x/c=0.95,0.95,0.872,44.9564,0.9806,1.0011,217.71,0.396,turbulent
x/c=0.95,0.95,0.897,46.2786,0.9847,1.0008,217.67,0.396,turbulent
x/c=0.95,0.95,0.923,47.6009,0.9886,1.0006,217.62,0.396,turbulent
x/c=0.95,0.95,0.949,48.9231,0.9925,1.0004,217.57,0.396,turbulent
x/c=0.95,0.95,0.974,50.2454,0.9963,1.0002,217.53,0.396,turbulent
x/c=0.95,0.95,1.0,51.5676,1.0,1.0,217.48,0.396,turbulent
